schema_version,run_id,dataset,dataset_replicas,n_neuron,edge_count,mean_fanout,t_steps,warmup_steps,seed,timing_method,update_backend,current_backend,cusparse_primitive,cusparse_algorithm,baseline_cuda_graph,cudagraph_proxy_requested,kernel_active_profile_requested,component_consistency_rtol,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,cudagraph_status,eager_kernel_profile_status,cudagraph_kernel_profile_status,component_consistency_status,eager_wall_total_ms,eager_gpu_total_ms,eager_host_submission_ms,eager_boundary_ms,instrumented_wall_total_ms,instrumented_gpu_total_ms,update_phase_elapsed_ms,current_phase_elapsed_ms,raw_inter_phase_residual_ms,inter_phase_residual_ms,instrumentation_wall_delta_ms,cudagraph_wall_total_ms,cudagraph_gpu_total_ms,cudagraph_host_submission_ms,raw_graph_removable_wall_ms,raw_graph_removable_gpu_ms,graph_removable_wall_ms,graph_removable_gpu_ms,eager_update_kernel_active_ms,eager_propagation_kernel_active_ms,eager_non_kernel_critical_path_residual_ms,cudagraph_update_kernel_active_ms,cudagraph_propagation_kernel_active_ms,cudagraph_non_kernel_critical_path_residual_ms,eager_update_kernel_count,eager_propagation_kernel_count,eager_ignored_device_event_count,eager_cpu_kernel_launch_count,eager_cpu_graph_launch_count,eager_cpu_launch_api_count,cudagraph_update_kernel_count,cudagraph_propagation_kernel_count,cudagraph_ignored_device_event_count,cudagraph_cpu_kernel_launch_count,cudagraph_cpu_graph_launch_count,cudagraph_cpu_launch_api_count,eager_wall_us_per_step,eager_gpu_us_per_step,eager_host_submission_us_per_step,update_phase_elapsed_us_per_step,current_phase_elapsed_us_per_step,inter_phase_residual_us_per_step,cudagraph_wall_us_per_step,cudagraph_gpu_us_per_step,cudagraph_host_submission_us_per_step,graph_removable_wall_us_per_step,graph_removable_gpu_us_per_step,eager_update_kernel_active_us_per_step,eager_propagation_kernel_active_us_per_step,eager_non_kernel_critical_path_residual_us_per_step,cudagraph_update_kernel_active_us_per_step,cudagraph_propagation_kernel_active_us_per_step,cudagraph_non_kernel_critical_path_residual_us_per_step,update_fraction_of_instrumented_gpu,current_fraction_of_instrumented_gpu,inter_phase_fraction_of_instrumented_gpu,graph_removable_wall_fraction_of_eager
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,6,ok,ok,ok,ok,13.193216000217944,13.175616264343262,13.14220402855426,0.017599735874682665,18.172926967963576,18.128448486328125,13.524640016257763,2.552992006763816,2.050816463306546,2.050816463306546,4.979710967745632,2.9926549759693444,2.977695941925049,0.378847005777061,10.2005610242486,10.197920322418213,10.2005610242486,10.197920322418213,1.5602630000000353,0.9894899999999943,10.643463000217915,1.5368300000000163,0.9659769999999971,0.48984797596933094,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.07200000170269,102.93450206518173,102.67346897308016,105.66125012701377,19.94525005284231,16.022003619582392,23.380116999760503,23.263249546289444,2.959742232633289,79.69188300194219,79.67125251889229,12.189554687500275,7.730390624999956,83.15205468920246,12.006484375000127,7.546695312499978,3.826937312260398,0.7460450918597694,0.1408279372991681,0.11312697084106255,0.7731671356006066
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,7,ok,ok,ok,ok,13.276344980113208,13.26255989074707,13.20943102473393,0.013785089366137981,18.175322969909757,18.131999969482422,13.513375923037529,2.557727998122573,2.06089604832232,2.06089604832232,4.898977989796549,2.982566016726196,2.9655680656433105,0.3572040004655719,10.293778963387012,10.29699182510376,10.293778963387012,10.29699182510376,1.5594719999999689,0.989251999999987,10.727620980113253,1.5338929999999837,0.9635420000000127,0.4851310167261994,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.72144515713444,103.61374914646149,103.19867988073383,105.5732493987307,19.9822499853326,16.100750377518125,23.301297005673405,23.168500512838364,2.7906562536372803,80.42014815146104,80.44524863362312,12.183374999999756,7.728531249999898,83.8095389071348,11.983539062499872,7.527671875000099,3.7900860681734327,0.7452777380201633,0.14106154877715804,0.11366071320267868,0.7753473549238276
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,8,ok,ok,ok,ok,13.180186040699482,13.163007736206055,13.237503997515887,0.017178304493427277,18.074297986458987,18.034751892089844,13.469664014875889,2.539392001926899,2.025695875287056,2.025695875287056,4.894111945759505,3.01819498417899,3.003232002258301,0.34119596239179373,10.161991056520492,10.159775733947754,10.161991056520492,10.159775733947754,1.559397999999997,0.9907809999999941,10.63000704069949,1.535270000000026,0.9656649999999845,0.5172599841789798,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.9702034429647,102.8359979391098,103.41799998059287,105.23175011621788,19.839000015053898,15.825749025680125,23.57964831389836,23.462750017642975,2.6655934561858885,79.39055512906634,79.37324792146683,12.182796874999976,7.740476562499954,83.04693000546477,11.994296875000202,7.544257812499879,4.04109362639828,0.7468727097257029,0.14080548582654426,0.11232180444775285,0.7710051303631817
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,9,ok,ok,ok,ok,13.314376992639154,13.301216125488281,13.194639992434531,0.013160867150872946,18.179879989475012,18.137983322143555,13.526719994843006,2.5622720047831535,2.048991322517395,2.048991322517395,4.865502996835858,2.959426026791334,2.9430720806121826,0.3307259758003056,10.35495096584782,10.358144044876099,10.35495096584782,10.358144044876099,1.5599429999999908,0.9887190000000058,10.76571499263916,1.53274799999998,0.9621629999999973,0.4645150267913568,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.01857025499339,103.9157509803772,103.08312494089478,105.67749995971099,20.017750037368387,16.00774470716715,23.120515834307298,22.992750629782677,2.5837966859398875,80.8980544206861,80.92300035059452,12.187054687499927,7.724367187500045,84.10714837999343,11.974593749999844,7.516898437499979,3.6290236468074752,0.7457675836722741,0.1412655397943294,0.11296687653339646,0.7777270368393916
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,10,ok,ok,ok,ok,13.214917969889939,13.198368072509766,13.190263009164482,0.016549897380173206,17.948965018149465,17.9105281829834,13.383424013853073,2.522528011351824,2.0045761577785015,2.0045761577785015,4.7340470482595265,3.039836010430008,3.0248639583587646,0.3526490181684494,10.17508195945993,10.173504114151001,10.17508195945993,10.173504114151001,1.559643999999986,0.9887880000000225,10.66648596988993,1.5358949999999927,0.9646340000000017,0.5393070104300138,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.24154663976515,103.11225056648254,103.04892975909752,104.55800010822713,19.707250088686123,15.660751232644543,23.74871883148444,23.63174967467785,2.755070454441011,79.49282780828071,79.4805008918047,12.184718749999892,7.724906250000176,83.33192163976507,11.999179687499943,7.5362031250000125,4.213336018984483,0.7472378188471583,0.14084051489606267,0.11192166625677895,0.7699693620984825
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,11,ok,ok,ok,ok,13.224127003923059,13.209471702575684,13.104250014293939,0.014655301347374916,18.06735899299383,18.027263641357422,13.429568007588387,2.554111996665597,2.0435836371034384,2.0435836371034384,4.843231989070773,2.8958339826203883,2.8786559104919434,0.2948809997178614,10.32829302130267,10.33081579208374,10.32829302130267,10.33081579208374,1.558673000000018,0.9876919999999887,10.677762003923052,1.531804000000018,0.9623620000000083,0.4016679826203621,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.3134922181489,103.19899767637253,102.3769532366714,104.91850005928427,19.953999973949976,15.965497164870612,22.623702989221783,22.489499300718307,2.3037578102957923,80.68978922892711,80.70949837565422,12.17713281250014,7.716343749999911,83.42001565564884,11.96721875000014,7.518453125000065,3.1380311142215787,0.7449587621705833,0.14168051499541262,0.11336072283400411,0.781018892077994
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,12,ok,ok,ok,ok,13.140336028300226,13.124640464782715,13.177413027733564,0.01569556351751089,18.094803963322192,18.055007934570312,13.468191981315613,2.5435840003192425,2.0432319529354572,2.0432319529354572,4.954467935021967,3.0740589718334377,3.0592000484466553,0.40234997868537903,10.066277056466788,10.06544041633606,10.066277056466788,10.06544041633606,1.5595689999999338,0.9884409999999957,10.592326028300295,1.5357260000000206,0.9644740000000301,0.573858971833387,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.65887522109551,102.53625363111496,102.94853927916847,105.22024985402822,19.871750002494082,15.96274963230826,24.016085717448732,23.900000378489494,3.1433592084795237,78.64278950364678,78.63625325262547,12.184132812499483,7.7221953124999665,82.75254709609605,11.99785937500016,7.534953125000236,4.483273217448335,0.7459532574077564,0.14087969440594858,0.113167048186295,0.766059333245903
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,13,ok,ok,ok,ok,13.2427160278894,13.230143547058105,13.200132991187274,0.012572480831295252,18.073744024150074,18.036672592163086,13.421439945697784,2.5405760016292334,2.074656644836068,2.074656644836068,4.831027996260673,2.962811035104096,2.945535898208618,0.34218200016766787,10.279904992785305,10.284607648849487,10.279904992785305,10.284607648849487,1.5592870000000116,0.9883380000000133,10.695091027889376,1.5316180000000021,0.9630329999999947,0.4681600351040991,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.45871896788594,103.36049646139145,103.12603899365058,104.85499957576394,19.848250012728386,16.208255037781782,23.14696121175075,23.01199920475483,2.673296876309905,80.3117577561352,80.34849725663662,12.18192968750009,7.721390625000104,83.55539865538574,11.965765625000017,7.523695312499958,3.6575002742507743,0.7441195085799465,0.14085613566734648,0.11502435575270707,0.776268627306939
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,14,ok,ok,ok,ok,13.16814502933994,13.150848388671875,13.168680015951395,0.017296640668064356,18.668474978767335,18.62998390197754,13.89980798959732,2.627199998125434,2.1029759142547846,2.1029759142547846,5.500329949427396,2.862214983906597,2.8483200073242188,0.283047033008188,10.305930045433342,10.302528381347656,10.305930045433342,10.302528381347656,1.5600480000000136,0.9877639999999852,10.620333029339939,1.533587000000024,0.9633860000000023,0.3652419839065706,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.87613304171828,102.74100303649902,102.88031262462027,108.59224991872907,20.524999985354953,16.429499330115505,22.36105456177029,22.25250005722046,2.211304945376469,80.51507847994799,80.48850297927856,12.187875000000107,7.716906249999885,82.97135179171828,11.981148437500188,7.5264531250000175,2.8534529992700826,0.7460987654488462,0.14101998219368087,0.11288125235747291,0.7826409887247371
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,15,ok,ok,ok,ok,13.214664009865373,13.197279930114746,13.1816909997724,0.01738407975062728,18.105607014149427,18.064128875732422,13.468383990228176,2.5518720019608736,2.043872883543372,2.043872883543372,4.890943004284054,2.9068010044284165,2.8884479999542236,0.2943220315501094,10.307863005436957,10.308831930160522,10.307863005436957,10.308831930160522,1.5595970000000356,0.9881320000000036,10.666935009865334,1.5346570000000181,0.9617369999999844,0.41040700442841394,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.23956257707323,103.10374945402145,102.98196093572187,105.22174992365763,19.936500015319325,15.967756902682595,22.709382847097004,22.565999999642372,2.2993908714852296,80.53017972997623,80.53774945437908,12.184351562500279,7.719781250000028,83.33542976457292,11.989507812500142,7.513570312499878,3.206304722096984,0.7455872399317175,0.14126737134770392,0.11314538872057853,0.7800321671244648
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,16,ok,ok,ok,ok,13.199011038523167,13.18115234375,13.197135005611926,0.017858694773167372,18.06293398840353,18.023103713989258,13.440415978431702,2.550912005826831,2.0317757297307253,2.0317757297307253,4.863922949880362,3.0207340023480356,3.002336025238037,0.3403889713808894,10.178277036175132,10.178816318511963,10.178277036175132,10.178816318511963,1.560163999999974,0.9883000000000284,10.650547038523165,1.5352129999999697,0.9645949999999917,0.5209260023480742,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.11727373846225,102.97775268554688,103.10261723134317,105.00324983149767,19.929000045522116,15.873247888521291,23.599484393344028,23.455750197172165,2.6592888389131986,79.51778934511822,79.52200248837471,12.188781249999796,7.721093750000222,83.20739873846222,11.993851562499763,7.5358984374999345,4.06973439334433,0.7457325992081739,0.14153566701426967,0.11273173377755641,0.7711393684321045
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,17,ok,ok,ok,ok,13.242840010207146,13.229920387268066,13.124960998538882,0.01291962293908,18.11968197580427,18.074687957763672,13.449440009891987,2.5844800006598234,2.0407679472118616,2.0407679472118616,4.876841965597123,2.9786289669573307,2.9617600440979004,0.33365399576723576,10.264211043249816,10.268160343170166,10.264211043249816,10.268160343170166,1.5599589999999404,0.9882470000000065,10.6946340102072,1.5336149999999735,0.9620220000000077,0.4829919669573495,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.45968757974333,103.35875302553177,102.53875780108501,105.07375007728115,20.19125000515487,15.943499587592669,23.270538804354146,23.138750344514847,2.6066718419315293,80.18914877538919,80.22000268101692,12.187179687499533,7.720679687500051,83.55182820474374,11.981367187499794,7.51579687500006,3.7733747418542927,0.744103579620306,0.14298891392754054,0.11290750645215343,0.7750762702968924
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,18,ok,ok,ok,ok,13.188069977331907,13.17091178894043,13.252200034912676,0.01715818839147687,18.02142197266221,17.983232498168945,13.410975977778435,2.555264003574848,2.0169925168156624,2.0169925168156624,4.833351995330304,3.0430039623752236,3.028064012527466,0.3364120493642986,10.145066014956683,10.142847776412964,10.145066014956683,10.142847776412964,1.559953000000011,0.9951080000000118,10.633008977331883,1.5362110000000218,0.9870079999999837,0.5197849623752182,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.03179669790552,102.8977483510971,103.53281277275528,104.77324982639402,19.9630000279285,15.757754037622362,23.773468456056435,23.656750097870827,2.6282191356585827,79.25832824184909,79.24099825322628,12.187132812500087,7.774281250000092,83.07038263540534,12.00164843750017,7.710999999999872,4.0608200185563925,0.7457489068855636,0.14209147347869885,0.1121596196357375,0.7692608571530452
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,19,ok,ok,ok,ok,13.208632008172572,13.195808410644531,13.14413797808811,0.012823597528040409,18.117687024641782,18.07526397705078,13.435231991112232,2.617984002456069,2.02204798348248,2.02204798348248,4.90905501646921,2.8792910161428154,2.862623929977417,0.28011499671265483,10.329340992029756,10.333184480667114,10.329340992029756,10.333184480667114,1.5599770000000357,1.027608000000003,10.621047008172534,1.5339480000000079,0.969917000000004,0.37542601614280346,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.19243756384822,103.0922532081604,102.68857795381336,104.96274993056431,20.45300001918804,15.797249870956875,22.494461063615745,22.36424945294857,2.188398411817616,80.69797650023247,80.72800375521183,12.18732031250028,8.028187500000023,82.97692975134792,11.983968750000061,7.577476562500031,2.933015751115652,0.743293819009794,0.14483794016950383,0.1118682408207022,0.7820144421949743
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,0,ok,ok,ok,ok,13.263181026559323,13.232192039489746,13.169747951906174,0.03098898706957698,18.309020961169153,18.16748809814453,14.675519946962595,3.251424001529813,0.24054414965212345,0.24054414965212345,5.04583993460983,2.8042109915986657,2.788640022277832,0.24025997845456004,10.458970034960657,10.443552017211914,10.458970034960657,10.443552017211914,1.6204170000000477,1.090174999999993,10.552589026559282,1.7639610000000312,1.0470949999999748,0.0,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.61860176999471,103.37650030851364,102.88865587426699,114.65249958564527,25.401750011951663,1.8792511691572145,21.907898371864576,21.786250174045563,1.8770310816762503,81.71070339813014,81.59025013446808,12.659507812500372,8.516992187499945,82.4421017699944,13.780945312500243,8.180429687499803,0.0,0.8077902606944009,0.1789693756211617,0.013240363684437505,0.7885717622353736
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,1,ok,ok,ok,mismatch,13.388345018029213,13.252767562866211,13.205158989876509,0.13557745516300201,18.21932103484869,18.06265640258789,14.384671945124865,3.4344319915398955,0.2435524659231305,0.2435524659231305,4.830976016819477,3.535326977726072,3.3978559970855713,0.3461809828877449,9.85301804030314,9.85491156578064,9.85301804030314,9.85491156578064,1.8632270000000088,1.3364769999999915,10.188641018029212,1.5600139999999996,0.9706500000000069,1.0046629777260656,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.59644545335323,103.53724658489227,103.16530460841022,112.380249571288,26.831499933905434,1.9027536400244571,27.619742013484938,26.545749977231026,2.704538928810507,76.97670343986829,76.99149660766125,14.55646093750007,10.441226562499933,79.59875795335323,12.187609374999997,7.583203125000054,7.8489295134848875,0.7963763260792543,0.19013991713023087,0.013483756790514823,0.7359399557626221
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,2,ok,ok,ok,ok,13.27041198965162,13.131872177124023,13.29109602374956,0.13853981252759695,18.226179003249854,18.091999053955078,14.31126401387155,3.5352320158854127,0.24550302419811487,0.24550302419811487,4.9557670135982335,3.6714610178023577,3.5273919105529785,0.36704097874462605,9.598950971849263,9.604480266571045,9.598950971849263,9.604480266571045,1.8279099999999937,1.233176000000024,10.209325989651603,1.766543000000006,1.2265919999999846,0.6783260178023671,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.67509366915328,102.59275138378143,103.83668768554344,111.80675010837149,27.619000124104787,1.9179923765477724,28.68328920158092,27.557749301195145,2.867507646442391,74.99180446757236,75.03500208258629,14.280546874999951,9.634187500000188,79.76035929415315,13.801117187500047,9.58274999999988,5.299422014080993,0.7910272364701996,0.1954030621681123,0.013569701361688146,0.7233348127650149
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,3,ok,ok,ok,ok,13.31134105566889,13.297375679016113,13.18455400178209,0.013965376652777195,18.03300197934732,17.892032623291016,12.703071970492601,4.571839990094304,0.6171206627041101,0.6171206627041101,4.721660923678428,3.3633559942245483,3.226111888885498,0.38613099604845047,9.947985061444342,10.071263790130615,9.947985061444342,10.071263790130615,1.784961999999979,1.0559279999999986,10.470451055668914,2.0803289999999905,1.0385239999999853,0.24450299422457245,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.9948519974132,103.88574749231339,103.00432813892257,99.24274976947345,35.71749992261175,4.8212551773758605,26.276218704879284,25.203999131917953,3.0166484066285193,77.71863329253392,78.68174836039543,13.945015624999836,8.24943749999999,81.80039887241338,16.252570312499927,8.113468749999885,1.9101796423794721,0.7099848428599629,0.2555237901893212,0.034491366950715883,0.7473315438197567
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,4,ok,ok,ok,mismatch,13.233910023700446,13.217887878417969,13.110385974869132,0.01602214528247714,18.193011987023056,18.142751693725586,13.580735934898257,2.7851200131699443,1.7768957456573844,1.7768957456573844,4.95910196332261,3.6201440379954875,3.26963210105896,0.32491300953552127,9.613765985704958,9.948255777359009,9.613765985704958,9.948255777359009,1.8296349999999753,1.2565839999999966,10.147691023700474,1.7646739999999936,1.0246969999999977,0.8307730379954961,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.38992206015973,103.26474905014038,102.4248904286651,106.09949949139263,21.75875010289019,13.881998012948316,28.282375296839746,25.544000789523125,2.53838288699626,75.10754676331999,77.72074826061726,14.294023437499806,9.817062499999974,79.27883612265995,13.78651562499995,8.005445312499983,6.490414359339813,0.7485488510320605,0.15351144413959755,0.09793970482834193,0.7264493991940238
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,5,ok,ok,ok,ok,13.2359080016613,13.095808029174805,13.124658027663827,0.14009997248649597,18.141695007216185,18.016416549682617,14.254655936732888,3.3439999958500266,0.41776061709970236,0.41776061709970236,4.905787005554885,3.8202060386538506,3.6935040950775146,0.3172020078636706,9.41570196300745,9.40230393409729,9.41570196300745,9.40230393409729,1.817375999999974,1.1658850000000003,10.252647001661327,1.763952000000022,1.0379780000000023,1.0182760386538263,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.40553126297891,102.31100022792816,102.53639084112365,111.36449950572569,26.124999967578333,3.2637548210914247,29.845359676983207,28.855500742793083,2.4781406864349265,73.5601715859957,73.45549948513508,14.198249999999796,9.108476562500002,80.09880470047912,13.780875000000172,8.109203125000018,7.955281551983018,0.7912037278569696,0.1856084969299256,0.023187775213104837,0.7113755974902244
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,6,ok,ok,ok,ok,13.196501997299492,13.181599617004395,13.250377960503101,0.014902380295097828,18.243047001305968,18.189151763916016,13.512256026268005,2.6655999971553683,2.011295740492642,2.011295740492642,5.046545004006475,3.2688970095478,3.2543039321899414,0.35845895763486624,9.927604987751693,9.927295684814453,9.927604987751693,9.927295684814453,1.8240390000000064,1.1058619999999941,10.266600997299491,1.761596999999987,1.002914999999985,0.504385009547828,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.09767185390228,102.98124700784683,103.51857781643048,105.56450020521879,20.824999977776315,15.713247972598765,25.538257887092186,25.424249470233917,2.8004606065223925,77.5594139668101,77.55699753761292,14.25030468750005,8.639546874999954,80.20782029140227,13.762476562499899,7.8352734374998825,3.940507887092406,0.7428744452544442,0.1465488897862426,0.1105766649593132,0.7522906441254856
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,7,ok,ok,ok,ok,13.348700013011694,13.330368041992188,13.212449033744633,0.018331971019506454,18.17148202098906,18.044736862182617,13.582304008305073,4.248928024433553,0.21350482944399118,0.21350482944399118,4.8227820079773664,2.9857400222681463,2.957376003265381,0.32850803108885884,10.362959990743548,10.372992038726807,10.362959990743548,10.372992038726807,1.583238000000013,0.9962829999999974,10.769179013011684,1.5595799999999875,0.970412999999995,0.45574702226816377,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.28671885165386,104.14350032806396,103.22225807612995,106.11175006488338,33.194750190887135,1.6680064800311811,23.326093923969893,23.104500025510788,2.5664689928817097,80.96062492768397,81.03900030255318,12.369046875000102,7.78346093749998,84.13421103915378,12.184218749999902,7.581351562499961,3.5605236114700296,0.7527016942413985,0.23546633330731875,0.011831972451282757,0.7763272813564028
